IBM
Call: ibm -r -g 123 
Seed: 123
Date: Wed Oct 31 19:12:19 2018
Version: 2018-10-30 07:48:53 UTC (rev. 576a241)
Environment: machine:DESKTOP-D3MBM6L, user:Dell User, os:Windows_NT, pid:1144

*initialisation_partition[init_1]
ewuilibrium_shortcut: 1949
values {d}
row-col 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
3.72614e+006 2.57521e+006 2.25005e+006 2.59268e+006 1.63565e+006 550800 362324 248746 171590 121836 
4.9714e+006 3.90955e+006 2.73069e+006 2.22094e+006 1.90745e+006 739667 468206 329665 227912 171217 
6.65668e+006 3.9062e+006 4.31233e+006 1.98872e+006 1.47422e+006 444731 296618 212699 159578 116024 
*end

*world_age_frequency[world_age_freq]
year: 1993
time_step: Summer
values {d}
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
0 120020 103270 89047 76517 66196 56469 48680 41997 36197 31019 26595 22835 19855 17129 14590 12776 10911 9401 7997 50288 
*end

*age_frequency_by_cell[age_freq_by_cell]
year: 1993
time_step: Summer
values {d}
row-col 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
1-1 0 5441 4639 4078 3569 3147 2657 2187 1890 1665 1423 1196 1053 930 805 607 602 544 431 389 2430
1-2 0 4545 3947 3383 2950 2516 2218 1849 1613 1325 1164 974 899 749 655 522 477 402 355 303 1857
1-3 0 2969 2776 2425 2088 1870 1446 1266 1129 952 808 706 623 550 475 374 341 300 254 235 1363
1-4 0 702 627 558 465 401 325 283 260 208 188 188 136 111 121 109 73 78 62 50 343
1-5 0 657 557 455 454 339 286 230 243 221 177 121 130 110 83 80 50 56 36 36 264
1-6 0 326 265 221 177 171 148 125 96 96 86 52 52 49 40 31 30 32 29 18 109
1-7 0 201 188 163 125 98 95 81 63 61 59 46 44 42 32 23 21 13 17 13 101
1-8 0 164 151 134 106 96 74 60 63 59 56 46 24 20 27 20 15 18 7 17 73
1-9 0 137 125 108 93 83 76 82 54 61 45 43 41 23 20 11 14 19 17 19 64
1-10 0 115 104 84 84 76 44 51 38 34 24 16 25 17 19 18 14 9 8 3 54
2-1 0 2868 2390 2039 1800 1484 1276 1161 997 852 721 605 518 458 381 354 289 260 217 196 1165
2-2 0 6644 5778 4974 4256 3682 3149 2637 2328 2000 1714 1469 1253 1094 932 800 691 615 503 441 2772
2-3 0 2424 2124 1854 1593 1316 1188 975 845 769 656 598 444 415 319 302 295 245 180 159 1005
2-4 0 1214 986 845 724 651 523 450 405 353 323 291 218 202 156 156 134 97 73 71 466
2-5 0 1006 804 711 665 527 431 398 306 296 248 228 189 161 147 114 90 99 90 66 408
2-6 0 468 378 372 294 238 212 194 175 146 106 101 91 89 66 52 49 49 31 38 187
2-7 0 327 304 234 192 162 137 116 97 77 85 60 55 60 52 36 28 26 29 16 136
2-8 0 237 199 187 161 122 104 98 88 66 66 45 48 38 26 35 20 12 16 12 98
2-9 0 163 130 111 120 112 85 77 56 61 43 36 36 28 24 19 21 16 16 12 61
2-10 0 133 131 93 87 77 62 57 48 33 39 36 21 23 17 20 16 9 17 9 54
3-1 0 2462 2072 1843 1586 1374 1178 959 833 688 616 557 479 387 360 308 267 214 186 145 1059
3-2 0 5587 4790 4132 3535 3156 2643 2366 1965 1664 1468 1246 1116 944 843 697 584 522 410 386 2359
3-3 0 1581 1375 1146 1057 915 728 649 538 499 445 350 322 260 227 191 174 133 116 100 641
3-4 0 1110 927 791 699 574 482 428 399 339 269 224 197 159 166 132 120 94 88 79 430
3-5 0 833 736 621 545 493 395 332 294 255 223 174 151 113 111 107 104 93 71 53 359
3-6 0 392 356 277 261 214 180 165 146 137 114 72 86 65 56 51 52 40 35 24 172
3-7 0 281 226 227 186 142 149 122 94 98 56 51 42 47 46 26 30 18 26 14 108
3-8 0 200 178 146 129 117 108 81 65 61 46 47 36 35 29 23 22 19 13 18 81
3-9 0 193 140 131 104 79 77 77 57 53 38 29 32 20 25 14 13 20 12 7 62
3-10 0 131 114 108 85 60 71 50 49 39 27 38 27 26 24 15 12 15 7 7 63
4-1 0 2745 2305 2028 1802 1644 1369 1130 977 800 742 657 519 480 387 339 310 246 193 184 1159
4-2 0 3188 2687 2364 1979 1789 1550 1328 1151 968 820 688 580 548 467 418 336 297 257 211 1350
4-3 0 1807 1568 1352 1140 1052 871 743 663 584 509 394 350 310 251 208 200 177 134 122 786
4-4 0 1177 1024 888 677 616 611 486 442 351 315 286 211 189 162 160 126 105 102 71 478
4-5 0 833 793 667 520 471 406 369 279 252 213 210 175 136 105 130 100 85 64 64 359
4-6 0 413 341 293 296 223 179 174 147 116 105 100 59 66 48 39 46 46 38 23 139
4-7 0 277 245 214 181 173 130 90 107 96 79 69 49 55 39 29 33 28 23 16 121
4-8 0 212 166 167 131 109 82 103 69 48 54 32 31 39 24 27 16 20 16 13 88
4-9 0 173 148 122 105 99 69 61 69 50 44 40 42 24 18 16 20 13 10 11 74
4-10 0 149 122 129 82 69 55 53 32 33 31 34 32 22 15 18 15 19 10 11 57
5-1 0 3097 2768 2359 2136 1760 1524 1309 1143 1021 809 702 631 483 457 392 362 286 251 194 1332
5-2 0 2423 2025 1837 1545 1329 1096 974 827 715 612 530 435 385 333 281 264 186 201 149 979
5-3 0 2007 1748 1478 1265 1127 940 834 706 552 500 430 409 349 273 257 207 189 156 114 805
5-4 0 1251 1065 879 805 693 549 495 444 363 301 277 239 205 170 172 120 124 105 79 511
5-5 0 813 633 535 485 412 380 337 282 254 215 163 159 135 110 84 87 65 52 43 382
5-6 0 382 359 286 241 210 209 161 142 112 93 91 75 74 53 48 41 35 24 29 172
5-7 0 248 219 188 166 134 120 115 89 73 65 60 44 42 41 28 32 23 25 22 116
5-8 0 185 188 155 125 124 85 102 71 64 53 36 34 38 28 29 20 20 15 19 92
5-9 0 158 156 135 114 93 73 78 53 51 59 42 29 41 24 19 21 14 13 9 75
5-10 0 136 122 87 86 64 62 62 43 48 48 32 35 19 30 18 11 16 8 9 54
6-1 0 1977 1615 1424 1209 1024 952 806 634 597 494 445 349 302 265 227 192 179 140 138 834
6-2 0 1775 1489 1214 1074 928 763 706 588 496 425 388 313 234 234 222 195 155 117 105 675
6-3 0 1796 1529 1270 1138 996 827 657 637 559 448 363 319 322 250 195 172 166 147 109 729
6-4 0 1183 1036 847 772 635 563 498 371 327 303 260 212 205 191 137 110 98 98 74 511
6-5 0 695 625 530 489 437 311 304 259 210 201 170 150 113 104 83 76 78 78 39 316
6-6 0 386 335 262 232 209 163 138 106 116 99 80 59 54 61 49 45 32 34 21 149
6-7 0 265 242 199 190 129 130 111 106 88 77 67 43 43 39 39 35 18 25 21 108
6-8 0 206 189 177 143 127 104 89 88 86 66 50 42 44 32 28 24 16 18 16 93
6-9 0 159 157 131 120 89 87 71 58 58 42 42 43 29 23 24 14 14 9 23 71
6-10 0 161 139 114 89 67 61 60 50 43 46 37 24 25 25 13 16 12 13 12 50
7-1 0 1810 1470 1207 1051 903 854 720 602 495 445 366 327 305 262 196 180 143 156 118 741
7-2 0 1740 1397 1264 1011 962 779 704 581 510 424 390 302 268 296 232 180 145 148 122 747
7-3 0 1626 1331 1122 1041 857 780 611 519 479 383 380 327 243 213 204 153 135 116 104 648
7-4 0 1064 968 811 692 574 518 446 404 317 302 228 195 174 151 146 124 106 94 66 451
7-5 0 789 602 591 465 396 337 285 266 203 177 148 141 121 99 98 65 66 44 49 304
7-6 0 364 298 298 243 182 168 140 131 112 92 81 66 58 53 44 44 32 26 19 147
7-7 0 252 217 221 155 154 111 99 88 93 81 69 62 46 36 26 32 31 27 19 130
7-8 0 221 211 147 154 117 103 85 84 66 52 54 36 44 39 24 22 25 14 19 82
7-9 0 188 145 146 101 94 82 71 63 49 49 37 22 30 23 19 21 14 11 14 79
7-10 0 144 131 106 81 75 64 56 50 42 33 36 38 24 21 15 13 17 13 12 64
8-1 0 3199 2762 2361 2022 1711 1470 1280 1115 963 837 693 590 536 428 394 338 274 262 225 1366
8-2 0 1588 1324 1136 998 831 677 661 509 468 441 338 267 255 195 171 167 117 127 90 674
8-3 0 1239 1066 933 751 669 573 519 440 415 308 290 249 201 187 140 150 86 105 69 496
8-4 0 1214 1057 860 762 672 559 481 400 360 319 300 203 191 183 157 126 106 102 67 457
8-5 0 855 690 625 488 475 403 318 285 235 221 165 165 130 119 106 94 81 72 46 289
8-6 0 438 389 330 262 252 193 173 140 133 108 102 78 63 58 58 53 52 42 43 161
8-7 0 296 290 273 218 186 133 130 100 107 81 59 71 49 47 45 29 33 23 18 127
8-8 0 257 200 225 166 130 113 105 108 81 77 59 39 43 36 32 21 24 10 17 79
8-9 0 185 168 150 132 103 82 79 73 51 51 56 40 30 37 29 23 26 11 10 90
8-10 0 155 128 120 96 94 100 72 53 37 36 34 25 30 21 18 18 17 17 13 71
9-1 0 4872 4129 3612 3069 2607 2205 1984 1751 1474 1266 1088 914 820 725 575 500 444 411 315 1996
9-2 0 2861 2418 2051 1710 1480 1330 1099 952 861 680 648 536 458 373 349 311 224 217 202 1227
9-3 0 1514 1298 1130 954 895 706 616 514 427 396 346 307 251 199 160 143 144 137 95 649
9-4 0 1095 887 802 689 580 493 403 416 326 272 247 201 197 155 136 111 91 89 71 413
9-5 0 938 881 753 638 561 452 403 335 301 254 209 190 153 122 125 105 83 78 73 429
9-6 0 520 480 433 346 295 297 228 190 182 115 113 110 100 90 61 58 44 33 41 231
9-7 0 444 348 336 268 227 202 161 134 105 101 108 85 60 59 54 42 36 30 26 174
9-8 0 296 287 219 192 168 153 138 137 99 98 90 51 60 43 31 47 19 16 20 153
9-9 0 287 224 172 176 152 119 108 91 72 68 55 48 38 49 38 23 25 23 12 101
9-10 0 214 185 151 143 127 116 82 76 75 58 47 39 30 27 32 23 16 18 20 79
10-1 0 6646 5815 4926 4140 3572 3157 2702 2352 2001 1681 1424 1282 1127 940 826 693 618 490 465 2886
10-2 0 2892 2485 2150 1858 1598 1360 1163 1024 893 729 620 576 491 402 350 310 246 231 195 1165
10-3 0 3105 2759 2373 2011 1714 1483 1284 1092 935 835 662 594 515 472 383 338 280 260 222 1354
10-4 0 1018 965 805 694 581 519 442 369 329 280 226 214 173 160 110 125 94 82 71 417
10-5 0 716 632 519 473 446 380 320 257 249 188 147 138 125 105 96 89 67 51 46 324
10-6 0 344 333 267 235 189 162 145 134 98 105 97 75 51 40 46 39 30 22 23 131
10-7 0 270 247 184 154 124 101 101 97 95 50 59 46 45 38 27 34 33 20 22 115
10-8 0 239 189 185 144 142 114 91 88 65 40 41 46 34 31 28 13 20 14 14 79
10-9 0 192 167 147 106 91 86 66 54 55 45 33 32 23 26 16 14 23 14 20 88
10-10 0 145 142 124 101 86 67 59 56 40 40 30 28 27 26 17 11 15 17 17 65
*end

*numeric_layer[Summer_total_biomass_by_cell]
year: 1993
time_step: Summer
values {m}
6441.06 5203.87 3724.98 879.732 719.965 332.998 244.635 198.255 194.706 132.108 
3210.8 7622.68 2846.39 1332.14 1126.17 537.376 350.606 261.591 198.72 157.806 
2819.47 6527.58 1826.16 1227.57 972.668 474.958 308.074 231 177.062 158.958 
3223.8 3718.42 2139.28 1366.02 1004.73 447.631 332.948 226.463 192.74 154.854 
3695.3 2714.58 2282.64 1423.36 927.522 457.254 305.55 242.628 205.833 165.254 
2216.25 1907.12 2012.46 1350.44 860.83 416.839 319.263 268.281 205.631 163.948 
1996.26 1997.06 1796.51 1261.21 820.221 412.34 332.073 254.248 198.786 171.165 
3676.6 1758.03 1423.08 1359.52 921.221 502.166 363.854 277.937 238.284 188.652 
5596.03 3228.26 1742.4 1227.67 1135.47 634.92 471.818 385.628 296.54 247.034 
7702.47 3311.05 3655.07 1218.1 871.935 402.176 305.195 240.537 207.37 179.396 
*end

*numeric_layer[Summer_total_abundance_by_cell]
year: 1993
time_step: Summer
values {m}
7.45141e+006 6.14034e+006 4.30858e+006 992758 860768 404181 278972 230914 213087 157135 
3.7605e+006 8.96362e+006 3.32398e+006 1.56526e+006 1.31112e+006 626274 418444 315014 230358 184356 
3.29901e+006 7.58852e+006 2.14886e+006 1.44682e+006 1.13824e+006 543484 373397 272967 222085 181728 
3.7577e+006 4.31346e+006 2.48193e+006 1.59135e+006 1.16976e+006 542729 385603 271649 226783 185476 
4.321e+006 3.21507e+006 2.69313e+006 1.66081e+006 1.05622e+006 532591 347308 278412 235984 185860 
2.59119e+006 2.27069e+006 2.37077e+006 1.58272e+006 989008 493726 370773 307511 237299 198431 
2.31857e+006 2.29061e+006 2.11599e+006 1.4701e+006 984852 487720 365893 300187 236167 194305 
4.28529e+006 2.07131e+006 1.66812e+006 1.60993e+006 1.1005e+006 587221 434594 342046 267712 216837 
6.52615e+006 3.75222e+006 2.0426e+006 1.44063e+006 1.32969e+006 744743 563186 434979 353125 292492 
8.96573e+006 3.89323e+006 4.25618e+006 1.44063e+006 1.00779e+006 481714 349554 303561 243675 208948 
*end

*numeric_layer[Autumn_total_biomass_by_cell]
year: 1993
time_step: Autumn
values {m}
159.175 251.134 435.063 742.444 1082.12 1557.98 1666.93 1610.21 1311.04 1636.81 
243.639 319.578 510.476 792.369 1095.01 1792.86 2040.56 2038.8 1737.82 1949.7 
214.951 334.325 544.226 842.904 1240.25 1971.46 2471.51 2518.91 2174.23 2373.28 
197.645 334.861 606.969 1047.04 1623.11 2485.17 2994.04 2903.94 2350.06 2242.76 
153.743 297.236 552.268 931.5 1461.61 2314.32 2752.66 2564.96 2188.91 2116.78 
149.681 288.165 514.484 955.332 1397.31 2213.41 2548.84 2342.83 1945.59 1895.95 
155.178 296.65 591.105 956.466 1405.29 2191.66 2329.64 1977.81 1765.72 1844.06 
149.59 281.325 542.226 904.003 1307.89 2108.72 2124.33 1853.4 1649.44 1737.34 
151.12 269.647 514.856 888.418 1314.53 2073.68 2209.17 1904.42 1654.05 1776.72 
135.168 280.528 533.981 969.875 1567.45 2524.43 2838.44 2489.34 2070.97 1989.58 
*end

*numeric_layer[Autumn_total_abundance_by_cell]
year: 1993
time_step: Autumn
values {m}
204803 325506 569717 950255 1.38835e+006 2.0115e+006 2.15004e+006 2.08996e+006 1.68098e+006 2.07795e+006 
311049 423678 658705 1.00207e+006 1.41894e+006 2.31995e+006 2.62129e+006 2.60816e+006 2.22476e+006 2.52141e+006 
292652 436630 718966 1.09648e+006 1.62615e+006 2.55803e+006 3.18193e+006 3.24425e+006 2.81506e+006 3.09198e+006 
260931 437002 797996 1.37858e+006 2.08226e+006 3.22753e+006 3.91077e+006 3.74725e+006 3.08767e+006 2.93632e+006 
209307 388759 738101 1.24399e+006 1.92045e+006 3.05686e+006 3.60434e+006 3.35033e+006 2.91098e+006 2.76979e+006 
208552 372806 711628 1.26295e+006 1.87164e+006 2.97591e+006 3.39836e+006 3.03207e+006 2.56624e+006 2.55178e+006 
201423 389511 770215 1.29428e+006 1.87727e+006 2.901e+006 3.11371e+006 2.65429e+006 2.34638e+006 2.45322e+006 
193539 372425 722334 1.2074e+006 1.73274e+006 2.77991e+006 2.82195e+006 2.44758e+006 2.16128e+006 2.29195e+006 
188849 366796 676723 1.17023e+006 1.75395e+006 2.751e+006 2.88109e+006 2.47276e+006 2.16411e+006 2.34735e+006 
176080 365108 682355 1.2594e+006 2.03027e+006 3.24818e+006 3.65186e+006 3.18435e+006 2.65902e+006 2.59763e+006 
*end

*numeric_layer[Winter_total_biomass_by_cell]
year: 1993
time_step: Winter
values {m}
342.163 446.02 609.732 800.43 1082.37 1301.59 1385.59 1276.15 997.836 1101.18 
381.745 556.053 744.581 919.023 1154.51 1544.99 1753.74 1731.71 1445.05 1510.41 
446.201 594.771 834.787 1026.6 1278.8 1814.99 2176.26 2103.93 1791.94 1953.16 
420.8 580.902 864.772 1263.74 1661.2 2233.15 2645.15 2459.69 2038.53 1869.44 
383.058 568.808 832.522 1122.44 1553.08 2116.66 2402.59 2209.61 1854.79 1756.47 
358.379 559.024 806.738 1147.86 1549.39 2171.92 2389.93 2080.65 1697.53 1650.68 
361.531 574.6 851.743 1230.2 1600.52 2203.55 2317.31 1898.23 1659.54 1692.58 
347.758 544.184 855.591 1188.98 1504.8 2111.76 2097.11 1692.71 1531.49 1511.85 
330.381 506.763 802.038 1072.26 1455.94 1975.5 2083.64 1676.77 1497.7 1523.48 
321.071 518.953 781.69 1127.59 1572.34 2150.32 2434.89 2022.52 1660.91 1583.57 
*end

*numeric_layer[Winter_total_abundance_by_cell]
year: 1993
time_step: Winter
values {m}
433062 578920 819579 1.03378e+006 1.36321e+006 1.67025e+006 1.75736e+006 1.61846e+006 1.26315e+006 1.41124e+006 
502329 687056 953443 1.17249e+006 1.46099e+006 2.00267e+006 2.23507e+006 2.19772e+006 1.80054e+006 1.90076e+006 
581547 771338 1.06401e+006 1.33315e+006 1.67944e+006 2.30173e+006 2.82554e+006 2.70503e+006 2.30077e+006 2.47747e+006 
544379 754443 1.14152e+006 1.64229e+006 2.17198e+006 2.9132e+006 3.40438e+006 3.16669e+006 2.57642e+006 2.4001e+006 
490881 732480 1.06007e+006 1.46754e+006 1.96964e+006 2.75119e+006 3.14754e+006 2.82894e+006 2.40122e+006 2.29327e+006 
477923 724219 1.07095e+006 1.50995e+006 2.00735e+006 2.78443e+006 3.04671e+006 2.67197e+006 2.21516e+006 2.17065e+006 
474732 762132 1.11448e+006 1.60493e+006 2.08242e+006 2.85106e+006 3.01947e+006 2.45699e+006 2.17778e+006 2.1855e+006 
457274 698501 1.08052e+006 1.52235e+006 1.92421e+006 2.73296e+006 2.71045e+006 2.25569e+006 1.96474e+006 1.98125e+006 
435501 666395 1.05161e+006 1.41479e+006 1.88347e+006 2.52439e+006 2.66989e+006 2.16616e+006 1.93152e+006 1.92139e+006 
419165 663024 1.00449e+006 1.45366e+006 2.00962e+006 2.79569e+006 3.09984e+006 2.60626e+006 2.11961e+006 2.01149e+006 
*end

*numeric_layer[Spring_total_biomass_by_cell]
year: 1993
time_step: Spring
values {m}
3771.57 3680.85 2867.85 1088.62 973.269 267.22 182.902 124.032 95.8301 62.8058 
2579.32 5401.88 2917.72 1701.89 1395.01 455.288 250.526 161.501 108.68 70.5077 
2758.95 4887.37 2292.03 1838.49 1369.8 428.88 236.003 155.508 113.446 73.0612 
3459.66 3572.32 2750.8 2097.57 1463.23 427.766 241.985 152.342 99.6509 68.8878 
3920.83 3274.52 2986.42 2185.95 1292.99 380.988 231.663 163.802 115.876 75.8974 
2588.66 2519.32 2673.52 2048.75 1219.93 358.134 259.122 168.325 125.032 86.5036 
2244 2479.15 2328.94 1958.1 1236.85 364.805 238.075 162.254 109.187 72.831 
2994.42 2061.19 1783.13 2057 1284.38 437.26 292.796 200.285 146.171 99.7785 
4015.51 3172.77 2211.45 1790.48 1558.83 571.024 387.089 266.393 184.657 142.33 
5470.25 3246.11 3559.65 1612.86 1205.72 341.583 236.332 178.21 122.859 83.8387 
*end

*numeric_layer[Spring_total_abundance_by_cell]
year: 1993
time_step: Spring
values {m}
4.64246e+006 4.49469e+006 3.56921e+006 1.31928e+006 1.18769e+006 333202 213818 150740 111507 79030 
3.22356e+006 6.68036e+006 3.56117e+006 2.07138e+006 1.71193e+006 546448 317430 200300 127089 91607.5 
3.37565e+006 5.98937e+006 2.83306e+006 2.24784e+006 1.69127e+006 520161 300536 189032 136475 91420.7 
4.28925e+006 4.39384e+006 3.42203e+006 2.58146e+006 1.77443e+006 524104 289275 190162 133468 88791.6 
4.8537e+006 4.00481e+006 3.70965e+006 2.70425e+006 1.60419e+006 476794 284025 194856 135162 96864.4 
3.18622e+006 3.09872e+006 3.28947e+006 2.55179e+006 1.49646e+006 452956 311053 202363 150928 103060 
2.7754e+006 3.07393e+006 2.89557e+006 2.39335e+006 1.52854e+006 454280 286461 208555 141913 93860.5 
3.72223e+006 2.56982e+006 2.21929e+006 2.57245e+006 1.63457e+006 533865 359671 242349 180026 117514 
4.94196e+006 3.91655e+006 2.74836e+006 2.18044e+006 1.91877e+006 703375 485243 320816 234651 174582 
6.74383e+006 3.94604e+006 4.3298e+006 1.97621e+006 1.48988e+006 421988 287962 216446 161251 109625 
*end

*world_age_frequency[world_age_freq]
year: 1994
time_step: Summer
values {d}
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
0 119792 103266 89013 76626 65971 56893 48568 41815 36218 31149 26684 22841 19643 17048 14788 12504 11029 9339 8071 50203 
*end

*age_frequency_by_cell[age_freq_by_cell]
year: 1994
time_step: Summer
values {d}
row-col 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
1-1 0 5411 4839 4195 3505 3039 2599 2343 1870 1717 1461 1265 1070 889 864 704 573 493 427 381 2299
1-2 0 4387 3775 3269 2884 2587 2094 1851 1637 1321 1228 975 831 705 646 569 495 397 361 317 1876
1-3 0 3103 2797 2337 1993 1764 1520 1244 1096 942 778 708 635 516 441 410 301 279 255 197 1297
1-4 0 727 669 527 473 401 328 334 236 241 174 151 143 125 110 86 66 59 54 41 294
1-5 0 607 534 448 429 345 308 265 250 178 167 146 110 99 108 80 79 69 54 45 260
1-6 0 293 273 215 185 185 141 108 103 83 82 74 62 35 52 36 24 19 23 31 121
1-7 0 205 194 147 150 127 93 87 68 61 45 48 40 25 35 28 14 18 22 15 81
1-8 0 172 160 114 113 113 87 74 59 41 52 38 44 31 31 13 21 13 11 15 67
1-9 0 155 103 113 113 90 66 45 41 52 33 32 24 25 22 21 9 13 18 10 59
1-10 0 136 87 80 60 65 56 35 33 35 30 20 29 19 13 14 13 11 7 7 59
2-1 0 2780 2420 2062 1820 1454 1340 1089 951 833 742 638 506 420 393 345 269 246 196 182 1139
2-2 0 6596 5697 4909 4127 3686 3128 2667 2287 2033 1670 1481 1289 1064 935 828 688 605 528 458 2724
2-3 0 2471 2165 1836 1572 1311 1155 1014 859 783 630 554 512 396 372 312 247 236 196 171 1114
2-4 0 1169 991 880 709 626 577 472 382 346 285 239 230 207 175 150 134 113 93 70 480
2-5 0 955 777 683 576 489 442 391 353 284 257 219 192 144 122 141 104 77 79 71 400
2-6 0 485 417 289 301 267 218 171 167 143 152 89 92 88 63 54 49 51 42 30 216
2-7 0 308 273 238 184 159 148 119 95 89 74 70 71 49 38 35 29 30 27 15 147
2-8 0 235 179 159 133 100 109 84 101 64 62 49 55 32 25 19 17 22 14 15 114
2-9 0 172 160 131 97 108 75 76 43 57 39 35 34 21 22 20 12 15 18 13 55
2-10 0 151 95 109 75 105 51 64 39 38 38 42 30 15 17 13 12 13 17 12 42
3-1 0 2568 2124 1811 1609 1396 1206 1042 884 773 616 556 436 398 347 295 284 238 191 180 986
3-2 0 5473 4794 4169 3571 3111 2644 2310 1979 1745 1504 1265 1052 901 756 716 580 557 425 389 2355
3-3 0 1616 1417 1148 991 860 755 618 551 484 431 367 300 253 206 193 155 137 132 116 637
3-4 0 1054 965 828 664 596 475 434 401 310 261 232 204 184 156 130 116 110 91 74 451
3-5 0 878 741 616 556 461 387 363 320 251 235 158 155 136 111 104 79 71 66 64 326
3-6 0 407 354 336 284 199 191 178 152 116 90 89 76 61 66 56 50 38 34 24 179
3-7 0 273 244 214 170 137 126 102 101 78 73 51 55 41 39 38 27 24 23 20 132
3-8 0 201 181 167 120 107 106 81 75 68 61 66 34 31 30 29 19 28 19 11 74
3-9 0 140 144 118 106 95 72 48 44 42 49 40 36 26 24 20 20 13 17 11 88
3-10 0 115 120 87 84 76 61 57 56 37 36 20 25 17 25 21 12 9 13 13 47
4-1 0 2801 2423 2049 1893 1542 1328 1147 939 856 707 637 522 457 374 334 291 239 213 184 1122
4-2 0 3231 2743 2374 2094 1832 1491 1306 1108 974 811 712 585 538 455 384 332 317 265 206 1370
4-3 0 1852 1602 1357 1160 983 903 735 680 562 495 395 347 305 257 217 187 173 149 112 770
4-4 0 1174 1010 919 745 635 562 471 423 343 327 229 197 229 184 153 99 117 86 81 475
4-5 0 817 712 683 567 444 362 381 276 252 216 206 156 149 120 119 78 68 67 58 351
4-6 0 404 346 295 285 227 172 163 120 135 123 95 72 71 55 44 36 34 30 31 155
4-7 0 266 241 181 168 142 134 108 82 73 76 72 56 48 51 29 27 20 31 23 113
4-8 0 231 177 166 127 116 85 94 78 76 54 47 43 33 36 27 22 28 18 12 89
4-9 0 166 163 118 103 83 89 52 41 64 53 37 32 25 28 20 26 19 15 12 67
4-10 0 154 116 95 85 73 72 53 59 32 25 27 30 16 19 20 18 10 9 7 61
5-1 0 3243 2684 2369 2123 1673 1535 1375 1117 961 855 750 590 545 447 398 347 305 259 215 1372
5-2 0 2406 2040 1761 1601 1349 1153 958 866 742 638 596 472 389 339 284 261 212 188 166 977
5-3 0 2041 1686 1525 1318 1063 949 823 701 583 530 428 379 321 265 222 185 205 164 134 829
5-4 0 1234 1065 963 748 627 594 525 411 373 341 283 233 194 177 163 151 119 78 75 549
5-5 0 779 677 616 504 440 384 320 289 256 202 192 140 132 103 93 84 72 65 41 343
5-6 0 389 315 291 210 215 185 150 145 113 86 81 72 58 50 48 47 38 37 17 163
5-7 0 307 215 221 183 154 105 113 95 70 58 58 62 38 36 39 28 26 19 25 108
5-8 0 211 195 157 142 112 91 91 73 69 59 48 49 40 37 28 22 18 10 15 85
5-9 0 197 153 134 111 92 79 68 47 56 39 41 25 25 35 31 23 14 15 17 67
5-10 0 130 112 97 96 65 67 51 47 27 38 33 26 14 22 14 12 7 13 10 59
