IBM
Call: ibm -r 
Seed: 123
Date: Thu Oct 31 14:18:39 2019
Version: 2019-10-07 02:58:21 UTC (rev. 2006f9b)
Environment: machine:DESKTOP-D3MBM6L, user:Dell User, os:Windows_NT, pid:14088

*initialisation_partition[init_1]
equilibrium_shortcut: 1949
values {d}
row-col 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
1984.3 4762.79 1774.98 851.759 683.721 344.512 222.902 164.857 129.152 102.043 
1779.45 3945.71 1125.58 797.997 628.115 276.757 202.407 149.031 131.099 97.5093 
2019.56 2259.57 1344.45 881.63 600.9 293.337 197.844 145.319 119.126 100.956 
2309.12 1685.95 1448.62 894.266 575.688 285.273 192.357 164.673 126.927 100.441 
1328.08 1189.03 1233.83 875.828 542.549 276.949 206.995 172.026 135.867 107.212 
1227.33 1205.55 1107.68 763.753 545.685 255.807 190.651 150.037 127.344 108.47 
2235.8 1092.6 873.299 858.634 610.039 295.646 225.589 181.582 143.829 119.15 
3383.18 1926.06 1103.27 770.797 744.415 403.253 290.489 222.476 181.486 156.619 
4715.71 2075.76 2238.4 738.325 535.846 264.442 206.754 162.578 126.629 108.121 
*end

*numeric_layer[Autumn_total_biomass_by_cell]
year: 2017
time_step: Autumn
values {m}
98.1362 170.564 273.421 446.187 656.006 1013.7 1076.36 995.869 810.776 1012.05 
135.47 209.928 324.259 493.367 692.14 1118.1 1272.83 1260.05 1071.74 1235.94 
138.246 204.977 344.191 548.411 767.023 1247.74 1559.12 1573.72 1359.82 1491.64 
114.295 203.988 389.881 657.32 1022.17 1567.13 1877.41 1791.7 1490.09 1412.64 
98.5511 172.457 334.594 624.696 924.258 1460.65 1721.89 1648.38 1419.81 1332.91 
96.5181 181.043 351.025 605.803 908.303 1440.23 1570.09 1431.26 1216.05 1209.85 
105.349 192.694 349.015 602.365 892.114 1353.07 1483.14 1286.26 1114.19 1168.4 
90.2734 180.874 344.397 567.695 823.87 1298.14 1353.79 1107.95 1020.4 1076.27 
89.6408 168.156 307.667 555.221 836.071 1340.94 1387.16 1175.44 1019.98 1112.04 
90.5736 163.369 323.405 618.293 981.69 1584 1780.44 1519.33 1266.4 1256.18 
*end

*numeric_layer[Winter_total_biomass_by_cell]
year: 2017
time_step: Winter
values {m}
193.864 290.143 387.372 517.687 657.008 817.584 860.961 788.005 651.784 695.155 
252.095 353.199 461.59 592.937 732.209 999.447 1126.08 1085.48 915.33 946.003 
274.716 364.742 508.482 668.791 822.325 1144.46 1380.52 1362.54 1121.14 1242.45 
258.81 379.048 555.4 806.121 1068.63 1425.85 1680.35 1544.89 1258.17 1192.85 
243.639 342.643 514.219 725.175 944.111 1357.23 1572.85 1412.39 1180.57 1149.2 
228.451 343.252 526.503 746.534 973.875 1354.72 1484.47 1272.18 1102.76 1072.74 
239.525 366.659 549.233 777.006 986.546 1362.23 1460.88 1169.06 1068.07 1051.12 
225.715 350.785 525.867 729.68 911.423 1293.12 1310.65 1082.74 985.565 960.704 
213.751 321.277 502.007 695.422 905.908 1225.2 1301 1069.69 949.301 941.669 
205.15 327.633 499.483 712.631 996.537 1361.89 1493.2 1233.87 1057.43 1000.56 
*end

*numeric_layer[Spring_total_biomass_by_cell]
year: 2017
time_step: Spring
values {m}
2398.64 2354.57 1884.73 737.345 628.669 170.661 112.349 78.21 53.9048 41.238 
1716.61 3482.67 1886.37 1090.87 896.616 302.568 169.425 98.3288 64.4582 45.8687 
1741.77 3181.4 1467.02 1169.94 891.269 274.185 161.726 97.5814 64.67 47.7083 
2240.18 2289.36 1793.53 1376.27 916.497 263.855 155.202 101.599 68.9797 45.1711 
2491.82 2079.79 1951.95 1388.94 846.884 256.252 147.627 104.47 70.6675 48.7696 
1663.35 1607.24 1722.86 1341.19 784.982 228.925 161.758 106.599 74.2567 56.4855 
1434.85 1573.05 1498.77 1232.49 773.867 233.309 141.421 103.333 73.9209 46.2035 
1879.54 1337.23 1148.73 1326.71 862.031 286.07 173.576 126.236 87.8597 66.453 
2527.08 2034.71 1416.88 1141.15 1019.28 379.164 235.322 175.217 121.155 84.4703 
3470.82 2052.03 2245.23 1029.43 770.661 231.48 152.338 114.106 83.4909 57.9927 
*end

*world_age_frequency[world_age_freq]
year: 2018
time_step: Summer
values {d}
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
0 4.36766e+007 1.41897e+007 2.90078e+007 1.12348e+007 9.49718e+006 9.42424e+006 6.52726e+006 8.67406e+006 3.56601e+006 3.01667e+006 1.62675e+006 4.8796e+006 6.69024e+006 780691 1.12295e+006 652947 630373 501715 471181 2.90245e+006 
*end

*age_frequency_by_cell[age_freq_by_cell]
year: 2018
time_step: Summer
values {d}
row-col 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
1-1 0 1.97717e+006 649467 1.34503e+006 516357 449019 422919 300641 393818 160496 134790 76855.4 222476 315648 36274.8 53368.2 30011.5 28445.7 24139.7 20355.7 137938
1-2 0 1.63722e+006 528233 1.11783e+006 428661 359496 348012 242440 321912 131137 116131 67721.5 181504 251313 31316.3 42146.5 22704.4 25183.6 20747.1 17485 106488
1-3 0 1.09773e+006 371111 789494 291636 253270 256010 176937 235785 98515.8 81683.3 37318.6 136748 171457 18659.4 28315.2 16049.7 16571.6 12787.5 10960.7 73079.8
1-4 0 269843 91730.6 181373 72810.4 57935.2 58457.1 41885.6 51541.4 21138.6 20355.7 10569.3 30924.9 43059.9 4697.46 7307.15 3914.55 4697.46 3784.06 3784.06 19445.1
1-5 0 225608 74637.2 149927 60283.9 50889 49845.1 36927.2 48931.7 17224 16180.2 7307.15 27010.4 39797.8 3653.58 5741.34 4306 3262.12 2870.67 2870.67 14354.7
1-6 0 116784 36927.2 72418.9 27271.3 21269 25966.5 15788.7 21138.6 9264.43 7829.09 4045.03 14092.4 16180.2 1174.36 2218.24 1565.82 1696.3 1304.85 1174.36 8743.68
1-7 0 78290.7 25314.1 49845.1 19833.7 18267.9 18137.4 10699.8 15397.2 5610.85 4306 3131.64 8872.98 11352.2 1696.3 1696.3 1435.33 1565.82 913.395 652.425 5350.62
1-8 0 64850.8 19311.8 44625.8 15397.2 12918 13440 9655.89 13961.9 5480.37 3914.55 2479.21 7698.61 9916.86 1174.36 1957.27 913.395 1435.33 913.395 652.425 3784.25
1-9 0 52454.8 18137.4 33926 14092.4 11091.2 12004.6 7568.12 10960.7 3523.09 3914.55 2870.67 5741.34 8481.52 1435.33 1957.27 391.455 1435.33 521.94 913.395 2349.1
1-10 0 38101.5 14744.8 30011.5 12135.1 9133.95 9786.37 7176.67 9786.37 3914.55 3262.12 1174.36 4306 7046.18 1043.88 913.395 1304.85 782.91 1174.36 260.97 2218.34
2-1 0 1.01343e+006 341226 680787 256141 223781 220127 154494 208645 78551.7 69026.3 38884.4 117697 151101 18137.4 28445.7 14483.8 14875.3 13048.5 11482.7 61727.4
2-2 0 2.40574e+006 787406 1.58163e+006 621149 517010 510746 351536 473553 189724 171718 94079.3 268799 368370 41755.1 59501 36927.2 34187 26618.9 25966.5 151118
2-3 0 896112 305861 591134 238134 194944 192204 140923 169760 75550.5 61588.7 36405.2 103344 132311 18006.9 24009.2 14614.3 14222.9 10960.7 9394.92 60422.7
2-4 0 440928 141706 285764 115087 87946.6 99690.2 65111.8 84032 37188.1 31577.3 16441.1 48148.8 65372.8 6654.73 10438.8 7437.64 5871.82 5480.37 5610.85 29493.4
2-5 0 340574 118349 244136 89773.3 76855.4 79465.1 54542.6 72418.9 29489.6 24400.7 12918 36405.2 55716.9 7046.18 8612 3392.61 4566.97 3392.61 4436.49 24924.4
2-6 0 166629 54542.6 113261 43581.9 40841.7 37057.7 26357.9 36144.3 14744.8 12918 8612 18659.4 25575 3523.09 4697.46 2740.18 3131.64 1696.3 1957.27 9526.23
2-7 0 111564 36405.2 71505.5 33665.1 25314.1 22834.9 17093.5 22052 10569.3 8351.03 4436.49 13179 16571.6 2087.76 2609.7 2740.18 1304.85 1043.88 1696.3 8221.47
2-8 0 80639.4 24792.1 55195 25183.6 19181.3 21138.6 12135.1 16571.6 6263.28 5219.4 3001.15 8351.03 11221.7 1435.33 1435.33 913.395 652.425 782.91 913.395 5350.43
2-9 0 67982.5 19311.8 41363.6 16702.1 12657.1 12657.1 8351.03 10699.8 6654.73 4697.46 2740.18 6263.28 8351.03 1565.82 1826.79 1304.85 652.425 521.94 652.425 3001.52
2-10 0 49062.2 15919.2 33795.5 14092.4 10569.3 10177.8 6654.73 12787.5 4306 4958.43 1304.85 5219.4 6524.25 652.425 913.395 260.97 0 1043.88 391.455 2218.52
3-1 0 891545 296856 598050 223911 191551 194161 135573 184635 75028.6 63937.4 29750.5 103866 143011 18920.3 22443.4 12396.1 12918 9916.86 9264.43 61856.5
3-2 0 2.03368e+006 650120 1.3526e+006 514661 437144 442494 292550 406607 169760 139879 74376.2 222998 312386 38623.5 48540.3 33404.1 29750.5 21530 21791 135069
3-3 0 584870 188159 377505 148883 123438 128919 85989.3 112608 45669.6 40450.2 23226.3 63415.5 88599 10438.8 13179 9003.46 6524.25 7046.18 5219.4 39672
3-4 0 393035 125135 254967 100082 84814.9 86641.7 56891.3 75942 31707.8 27401.8 16180.2 42668.5 57674.2 7046.18 11482.7 5741.34 6524.25 4827.94 4306 29231.6
3-5 0 302337 97211 195857 78029.8 66155.7 68765.4 47235.4 60414.4 24400.7 21921.5 11221.7 32882.2 50497.5 4827.94 8090.06 4175.52 3653.58 4306 2479.21 20879.6
3-6 0 147578 45669.6 99951.1 38754 30924.9 32882.2 21791 29489.6 12265.6 10699.8 5741.34 16049.7 22704.4 2609.7 4436.49 652.425 1696.3 1957.27 1435.33 10048.4
3-7 0 98124.3 31055.4 66286.2 25314.1 22965.3 21791 13961.9 20747.1 7698.61 5741.34 4827.94 11874.1 15397.2 2087.76 3001.15 2087.76 1174.36 2348.73 1043.88 6655.46
3-8 0 80769.9 22965.3 51410.9 19703.2 15005.8 18137.4 9525.4 13179 6263.28 5480.37 2740.18 8872.98 10569.3 1304.85 3262.12 1826.79 913.395 1174.36 391.455 4567.16
3-9 0 57804.7 17485 40972.2 16832.6 13831.4 13179 8742.49 12396.1 4827.94 4697.46 2348.73 7176.67 9133.95 652.425 1826.79 391.455 1043.88 652.425 913.395 4176.16
3-10 0 50497.5 16049.7 34056.5 11482.7 10308.3 11221.7 8351.03 10569.3 5349.88 5088.91 1304.85 5088.91 7568.12 391.455 1565.82 1043.88 1043.88 260.97 391.455 2479.31
4-1 0 1.021e+006 328437 662648 270365 223389 215560 153450 204339 85075.9 72679.9 39928.3 119393 160235 17224 26618.9 14353.4 15919.2 11874.1 10047.3 66685.8
4-2 0 1.15189e+006 378288 783099 295551 262535 254053 172239 235394 90425.8 79987 44103.8 127092 186723 19964.2 27140.8 14744.8 17224 12526.6 15005.8 70208.8
4-3 0 680526 214386 448106 179025 148752 149927 105431 129049 55586.4 43320.9 28445.7 76203 101386 9916.86 18267.9 9916.86 9003.46 9394.92 7176.67 48415.2
4-4 0 438579 136748 287721 112739 93165.9 94209.8 63154.5 87946.6 35230.9 36535.7 15788.7 48409.8 62632.6 7959.58 10177.8 9264.43 4827.94 5480.37 3914.55 28580.4
4-5 0 315909 99951.1 204208 84423.5 71897 67852 47496.4 59761.9 25444.5 23617.8 12396.1 31577.3 44234.3 6654.73 8351.03 5871.82 4175.52 4827.94 3653.58 18531.1
4-6 0 142620 52585.3 91339.2 37971 25966.5 29359.1 23487.3 29098.1 11613.2 10569.3 4827.94 17615.5 22965.3 2479.21 4958.43 2479.21 2087.76 1957.27 2087.76 11484.2
4-7 0 99820.6 28706.7 69156.8 24139.7 21921.5 19442.3 16049.7 19050.8 9264.43 7698.61 3392.61 13309.5 14744.8 1304.85 2348.73 1826.79 1565.82 1174.36 782.91 6002.86
4-8 0 77899.3 23226.3 55064.5 19050.8 18920.3 15658.2 12004.6 14092.4 6654.73 6785.21 2479.21 10177.8 10830.3 1174.36 1826.79 1174.36 913.395 260.97 391.455 4567.43
4-9 0 60675.3 18137.4 41363.6 16441.1 13179 12135.1 6785.21 12918 4827.94 4436.49 1696.3 7829.09 8872.98 1043.88 1565.82 782.91 652.425 521.94 913.395 3132.01
4-10 0 48931.7 18789.8 34317.5 11874.1 12918 12918 7698.61 9133.95 3914.55 2479.21 1957.27 4175.52 7046.18 913.395 913.395 782.91 1043.88 521.94 652.425 3131.91
5-1 0 1.16873e+006 379854 783099 306122 258229 254836 178242 231871 94209.8 75550.5 42407.5 126048 176284 21008.1 28837.1 16310.6 15397.2 14483.8 13831.4 72688.9
5-2 0 888804 287460 568427 227434 198206 189333 135573 171587 73071.3 60283.9 30794.4 99168.2 136748 16441.1 20877.6 14222.9 13961.9 10830.3 9916.86 60551.1
5-3 0 725810 237612 473031 182548 160887 154624 105692 146012 58979 46974.5 25705.5 83901.5 107389 13179 18137.4 9394.92 10308.3 9264.43 9264.43 50111.6
5-4 0 447975 151623 293463 126831 92644 94601.3 67199.5 81944.3 37318.6 30533.4 16963.1 49062.2 64981.3 8090.06 13440 6654.73 6002.31 4827.94 4958.43 32494.5
5-5 0 298944 92644 193900 73462.8 61327.8 66808.1 45017.2 62110.7 24270.2 17746 12135.1 30794.4 46061.1 4958.43 9003.46 3914.55 4566.97 3001.15 2870.67 18531
5-6 0 137139 40058.8 90034.3 33404.1 30924.9 27793.3 21399.5 26618.9 13700.9 9916.86 5219.4 17485 21921.5 1957.27 4958.43 1565.82 2087.76 1565.82 1696.3 10831
5-7 0 103213 34969.9 67199.5 24400.7 22704.4 24009.2 16180.2 20877.6 7829.09 5741.34 4045.03 11743.7 15397.2 1957.27 3131.64 2218.24 1696.3 1043.88 913.395 6524.98
5-8 0 77899.3 26488.4 51932.9 22573.9 16049.7 18137.4 9525.4 14092.4 5741.34 4958.43 2870.67 10047.3 11221.7 1304.85 2348.73 652.425 913.395 1304.85 782.91 4306.19
5-9 0 63807 20094.7 43581.9 16049.7 11482.7 12657.1 8220.55 13440 4958.43 5219.4 1435.33 7046.18 12135.1 1043.88 2087.76 1304.85 1565.82 782.91 521.94 5219.95
5-10 0 51150 17876.5 35100.4 14614.3 10699.8 11352.2 8612 12135.1 3131.64 3523.09 3392.61 5741.34 8612 913.395 1304.85 913.395 391.455 652.425 260.97 3654.22
6-1 0 701145 221041 464288 181112 157234 149535 104127 131006 55716.9 41755.1 21660.5 75811.5 108041 12918 18528.9 10960.7 9655.89 8351.03 8351.03 44501
6-2 0 609534 196249 395645 161148 133877 132964 93035.5 116653 51410.9 42929.5 22573.9 69156.8 94079.3 11221.7 16571.6 8742.49 8220.55 6132.79 6524.25 42281.9
6-3 0 632111 212298 425268 163888 149274 140793 95906.1 132442 54281.6 45539.1 23356.8 70592.1 98776.8 12787.5 15788.7 9786.37 11482.7 9264.43 6524.25 37846.3
6-4 0 431271 139618 288896 105170 93818.4 87294.1 64198.4 87033.2 32882.2 26488.4 17224 48540.3 69939.7 8742.49 10830.3 6915.7 5219.4 3523.09 4827.94 30536.3
6-5 0 266319 87033.2 175763 71375 57674.2 51802.4 40841.7 50367.1 21530 21791 10177.8 29881 44234.3 3914.55 6654.73 3262.12 3653.58 3523.09 2218.24 19314
6-6 0 143272 43059.9 92383 39275.9 28315.2 31316.3 19442.3 31968.8 11874.1 8481.52 5349.88 15658.2 21269 2609.7 3784.06 1435.33 1304.85 1565.82 1174.36 8482.25
6-7 0 96819.5 36535.7 68504.4 25444.5 22704.4 17746 16832.6 25183.6 11221.7 8742.49 3523.09 12265.6 14744.8 2087.76 2870.67 1696.3 782.91 1043.88 652.425 8091.07
6-8 0 84684.5 28967.6 53237.7 21791 16832.6 16441.1 12918 16310.6 6915.7 6002.31 2479.21 9003.46 12135.1 1826.79 2218.24 1435.33 913.395 260.97 391.455 7046.92
6-9 0 65242.3 20225.2 45147.7 15919.2 16180.2 13048.5 8481.52 15397.2 4958.43 4045.03 2218.24 8351.03 10830.3 652.425 1957.27 1696.3 1043.88 652.425 652.425 3784.43
6-10 0 53107.2 19311.8 30924.9 13831.4 10699.8 9655.89 9394.92 10569.3 4175.52 2479.21 3262.12 5480.37 8090.06 1304.85 1435.33 1043.88 1304.85 782.91 652.425 3131.82
7-1 0 648162 196640 421745 152275 132442 133616 95384.2 130615 48670.8 43842.8 24400.7 71375 97080.5 10830.3 16963.1 11091.2 9786.37 7437.64 5610.85 42151.2
7-2 0 627804 197945 394209 160496 138574 134660 93165.9 124743 50628 43712.4 21138.6 69026.3 97471.9 8872.98 16571.6 9394.92 8220.55 5480.37 7568.12 41368.1
7-3 0 581868 186201 373460 145360 119393 125918 81813.8 114174 46061.1 41755.1 25836 68634.9 91861.1 8612 15658.2 7568.12 9003.46 6132.79 5480.37 39411.6
7-4 0 403997 123047 252879 108433 85336.9 83249.1 60283.9 77116.4 32751.7 31185.9 17224 46452.5 63415.5 6393.76 10699.8 6654.73 6654.73 5088.91 4827.94 28449.6
7-5 0 273627 88077 183070 67460.5 55325.5 57413.2 39145.4 50236.6 21008.1 18398.4 11352.2 29489.6 38362.5 4697.46 7698.61 3392.61 5349.88 3784.06 4306 21140.7
7-6 0 135965 43712.4 85989.3 34317.5 26227.5 28315.2 19572.8 28445.7 12004.6 8351.03 4827.94 14875.3 20616.6 2087.76 2479.21 1174.36 3001.15 1696.3 1304.85 8873.71
7-7 0 100212 31316.3 60283.9 23095.8 19442.3 23226.3 14222.9 19050.8 5871.82 5219.4 3262.12 10308.3 14483.8 1957.27 2870.67 1826.79 1826.79 2087.76 521.94 6002.95
7-8 0 82335.7 25183.6 53759.7 22965.3 16049.7 18789.8 9655.89 15788.7 7437.64 6393.76 2348.73 9655.89 12265.6 2087.76 2218.24 1174.36 1043.88 913.395 521.94 5481.1
7-9 0 63154.5 20616.6 44234.3 19572.8 16310.6 13961.9 9003.46 12787.5 5741.34 4436.49 1565.82 6002.31 10569.3 521.94 1565.82 913.395 913.395 391.455 521.94 3132.28
7-10 0 52193.8 17224 32099.2 15136.3 12004.6 10960.7 8612 10569.3 5349.88 3131.64 2087.76 5349.88 6263.28 782.91 1565.82 913.395 521.94 652.425 521.94 3393.16
8-1 0 1.1502e+006 377636 771615 308340 241918 242049 160887 240613 96428 83118.6 44495.3 125787 177981 21008.1 29228.6 15397.2 16832.6 12787.5 10569.3 78951.9
8-2 0 561771 190768 363803 136356 125918 120568 83118.6 116523 48279.3 38493 21138.6 66938.6 86902.7 8872.98 14353.4 8481.52 6654.73 6785.21 6524.25 39540.7
8-3 0 443538 140271 297378 114174 96950 100082 69809.2 85206.4 38754 30794.4 15788.7 49584.2 64981.3 8742.49 10438.8 7437.64 5871.82 4175.52 4827.94 27405.1
8-4 0 445235 147317 295029 108563 93557.4 97602.4 69287.3 93818.4 31446.8 30011.5 14483.8 50628 63546 8742.49 10569.3 6002.31 6785.21 4566.97 5219.4 31971.9
8-5 0 303642 93948.8 192073 71636 64589.9 65111.8 41755.1 60805.8 25705.5 19964.2 10438.8 32099.2 45408.7 6654.73 7698.61 4436.49 4045.03 3262.12 2348.73 18401.3
8-6 0 163888 55325.5 107911 37188.1 36927.2 32229.7 21530 34448 12657.1 9525.4 4697.46 17485 26227.5 2479.21 3523.09 2479.21 2479.21 1565.82 1174.36 10701.7
8-7 0 115609 36405.2 74245.7 27010.4 23878.7 25053.1 15658.2 20225.2 9003.46 5741.34 3914.55 13700.9 17746 2218.24 2218.24 1043.88 1826.79 1435.33 1043.88 7699.8
8-8 0 98254.8 28706.7 58065.6 22834.9 21138.6 20225.2 12787.5 16832.6 8612 5610.85 4175.52 10960.7 12396.1 1174.36 1826.79 1696.3 1696.3 1304.85 652.425 7438.1
8-9 0 68765.4 24400.7 46322 17746 14875.3 14483.8 10438.8 16441.1 7568.12 4958.43 3523.09 6785.21 13700.9 1435.33 1565.82 913.395 1435.33 782.91 913.395 5219.95
8-10 0 64198.4 18528.9 38232 15005.8 13831.4 13570.4 8742.49 13048.5 4958.43 3392.61 1696.3 6524.25 7307.15 1174.36 1043.88 521.94 391.455 391.455 782.91 3784.34
9-1 0 1.76498e+006 560727 1.15124e+006 444321 385988 379202 263187 347229 141706 115218 58979 189985 267494 29098.1 45930.6 25314.1 22965.3 18398.4 21791 118101
9-2 0 1.03483e+006 332874 673479 245963 214777 217126 149535 194813 80639.4 68243.4 35491.8 113261 150057 17485 25444.5 14614.3 13831.4 13700.9 13179 72036.7
9-3 0 562293 179416 378158 145229 118610 118610 84554 98907.2 45800.1 35883.3 19442.3 64589.9 81813.8 8742.49 13440 8090.06 10308.3 7046.18 6915.7 36539.5
9-4 0 375026 126700 264101 101386 84162.5 89642.9 60153.4 76463.9 33143.1 26879.9 12265.6 43320.9 62371.6 8351.03 10960.7 6393.76 5219.4 2870.67 3131.64 27143.9
9-5 0 376853 113782 248181 98385.3 77768.8 77246.8 55456 73201.8 33534.6 27532.3 12657.1 42277 55325.5 6263.28 11743.7 6654.73 6524.25 4697.46 3784.06 22967.9
9-6 0 197162 67982.5 139879 54803.5 41363.6 45408.7 30663.9 38623.5 15266.8 13961.9 6915.7 21399.5 31838.3 3262.12 5871.82 4045.03 3131.64 1565.82 2218.24 12527.9
9-7 0 153580 50497.5 102691 37710.1 39667.3 32360.2 23617.8 27532.3 10569.3 11482.7 5088.91 19572.8 21791 3001.15 5349.88 2609.7 2870.67 1957.27 1696.3 10701
9-8 0 119654 42929.5 78421.2 26749.4 27532.3 24270.2 17615.5 23487.3 10438.8 9133.95 3653.58 11743.7 17093.5 2870.67 2870.67 2609.7 1435.33 782.91 782.91 8351.77
9-9 0 98646.3 30272.5 63807 25183.6 21138.6 20094.7 14483.8 18137.4 9916.86 6132.79 3392.61 10047.3 16180.2 1826.79 3523.09 1304.85 1957.27 391.455 2218.24 7177.4
9-10 0 79465.1 23095.8 47365.9 21138.6 17093.5 16702.1 10438.8 14353.4 6524.25 6393.76 2218.24 8872.98 12918 1043.88 1826.79 652.425 260.97 1043.88 913.395 6002.86
10-1 0 2.42283e+006 778271 1.61765e+006 603140 513356 525623 354929 471204 192334 161148 89903.8 261621 356756 43842.8 57804.7 33926 32360.2 24531.2 26879.9 151252
10-2 0 1.03536e+006 350883 702320 273497 219605 223389 156059 207079 79856.5 74115.2 36535.7 113913 159582 18920.3 27793.3 15136.3 15919.2 10569.3 7568.12 67598.4
10-3 0 1.13336e+006 381159 765482 300249 258229 244267 174197 229131 92774.5 76203 45017.2 126048 183331 20616.6 32229.7 17485 15919.2 13440 11352.2 82346.1
10-4 0 370328 126439 249225 102039 79856.5 82335.7 57543.7 79987 32490.7 28706.7 14092.4 40189.3 57935.2 7829.09 9133.95 5610.85 5871.82 4436.49 4827.94 25709
10-5 0 270365 87685.6 180982 69156.8 58326.6 56760.8 43581.9 52976.8 23878.7 20094.7 10569.3 29620 43059.9 4958.43 6263.28 4306 4175.52 2348.73 2870.67 21662.7
10-6 0 135573 44495.3 90295.3 31968.8 30272.5 27140.8 22965.3 28445.7 12526.6 9264.43 6263.28 15136.3 21138.6 2609.7 2348.73 2740.18 1696.3 1174.36 2348.73 7960.77
10-7 0 97863.4 30533.4 66547.1 22182.4 22182.4 20225.2 15266.8 17354.5 9394.92 5871.82 3262.12 13700.9 13179 1043.88 2609.7 1826.79 1174.36 521.94 1043.88 6134.26
10-8 0 81291.9 23095.8 52976.8 21399.5 15788.7 19442.3 12787.5 16441.1 7829.09 5088.91 2870.67 8220.55 14353.4 782.91 2218.24 913.395 1304.85 1174.36 913.395 4959.16
10-9 0 67982.5 20616.6 47496.4 18398.4 12787.5 16832.6 11743.7 13570.4 5219.4 3523.09 2479.21 6654.73 10699.8 1435.33 913.395 1304.85 782.91 391.455 652.425 3914.91
10-10 0 58979 16832.6 39536.9 16310.6 13048.5 11743.7 7437.64 8742.49 4697.46 4827.94 1435.33 5871.82 9264.43 913.395 1043.88 1435.33 652.425 782.91 391.455 3784.52
*end

*numeric_layer[Summer_total_biomass_by_cell]
year: 2018
time_step: Summer
values {m}
4084.68 3326.07 2336.55 565.929 477.083 225.419 156.549 132.695 109.862 92.0891 
2057.44 4819.68 1837.33 886.058 718.572 353.491 235.141 159.358 121.443 95.0923 
1850.45 4108.1 1160.75 799.275 622.935 297.208 209.78 151.908 123.983 101.367 
2085.45 2343.09 1377.47 883.543 625.861 303.544 202.822 153.266 119.022 97.6061 
2336.97 1802.59 1469.24 898.774 593.206 294.116 209.146 152.251 135.649 109.497 
1388.74 1247.3 1311.8 872.933 548.246 280.159 219.029 164.954 138.361 108.33 
1279.84 1253.02 1182.57 835.941 551.807 267.957 193.588 164.743 124.617 103.633 
2335.63 1155.17 892.886 896.527 593.068 318.284 223.604 184.47 155.336 113.13 
3510.65 2036.28 1108.57 796.599 757.233 407.922 316.531 238.026 203.364 156.506 
4761.99 2083.86 2363.42 777.331 565.866 280.128 193.978 166.548 132.217 112.475 
*end

*numeric_layer[Autumn_total_biomass_by_cell]
year: 2018
time_step: Autumn
values {m}
108.702 167.624 283.931 465.17 708.567 1045.86 1103.01 1026.28 864.857 1046.58 
156.615 222.57 329.216 489.595 723.69 1156.89 1294.43 1315.44 1151.79 1245.9 
147.79 210.672 367.344 541.661 791.057 1270.44 1588.73 1613.01 1419.77 1529.12 
126.857 223.588 388.075 704.042 1051.91 1659.44 1923.73 1860.27 1530.95 1452.22 
113.672 191.041 344.683 607.742 955.976 1503.31 1752.44 1672.54 1431.51 1373.54 
105.469 184.243 360.411 599.686 928.617 1485.56 1638.48 1515.13 1262.06 1270.04 
100.971 190.967 376.043 629.356 913.751 1418.53 1567.68 1305.11 1167.83 1199.63 
99.4285 178.546 330.784 595.227 833.948 1361.52 1389.42 1165.09 1084.56 1138.13 
89.1952 177.307 327.497 557.714 870.591 1364.25 1422.91 1226.38 1075.18 1125.45 
82.25 173.058 354.201 620.053 1006.14 1605.58 1848.47 1577.8 1306.21 1299.71 
*end

*numeric_layer[Winter_total_biomass_by_cell]
year: 2018
time_step: Winter
values {m}
219.129 295.414 422.834 519.575 684.825 847.783 898.094 813.653 653.314 734.667 
