IBM
Call: ibm -r 
Seed: 123
Date: Thu Oct 31 15:30:36 2019
Version: 2019-10-07 02:58:21 UTC (rev. 2006f9b)
Environment: machine:DESKTOP-D3MBM6L, user:Dell User, os:Windows_NT, pid:12716

*initialisation_partition[init_1]
equilibrium_shortcut: 1949
values {d}
row-col 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
10-2 823 8 8 68.1667 34 0.000953584 130.577 0 1 0.150001 96.4921 0.149522 4.79e-009 2.89 0 1 2.91932 18.1294 10-1
3-3 6417 0 0 9.88314 4 3.59403e-006 130.485 0 0 0.150022 101.83 0.166964 4.79e-009 2.89 0 1 2.25 18.2608 5-3
10-3 18310 3 3 46.1668 23 0.000309207 130.577 0 0 0.149995 100.421 0.17999 4.79e-009 2.89 0 1 2.95 18.25 4-2
6-5 11903 0 0 9.80614 4 3.5137e-006 130.485 0 0 0.149977 103.789 0.162008 4.79e-009 2.89 0 1 2.55 18.45 1-1
5-4 16393 6 6 66.9818 33 0.000906467 130.577 0 1 0.15002 103.518 0.166261 4.79e-009 2.89 0 1 2.49811 18.3109 5-1
6-2 8077 4 4 51.2307 25 0.000417714 130.577 0 1 0.149985 98.8038 0.166911 4.79e-009 2.89 0 1 2.54755 18.1594 3-3
2-2 25212 1 1 22.6588 11 3.95339e-005 130.577 0 0 0.15001 97.512 0.170469 4.79e-009 2.89 0 1 2.18726 18.15 5-3
9-5 6336 3 3 42.054 21 0.000236124 130.577 0 0 0.150003 97.6186 0.163773 4.79e-009 2.89 0 1 2.88546 18.45 2-2
9-2 21966 1 1 21.5043 10 3.39886e-005 130.577 0 0 0.149993 96.2072 0.162612 4.79e-009 2.89 0 1 2.85 18.15 6-4
4-2 26462 3 3 41.4729 20 0.000226817 130.577 0 1 0.149982 100.351 0.154438 4.79e-009 2.89 0 1 2.38638 18.1065 7-4
2-5 2784 11 11 90.8535 45 0.00218748 130.577 0 1 0.150005 108.663 0.164704 4.79e-009 2.89 0 1 2.15 18.4552 5-1
4-5 10609 4 4 49.6031 24 0.000380501 130.577 0 0 0.150002 96.9618 0.163439 4.79e-009 2.89 0 1 2.38765 18.45 7-4
2-2 10540 1 1 23.6513 11 4.47482e-005 130.577 0 0 0.150008 99.5452 0.175173 4.79e-009 2.89 0 1 2.15 18.1722 10-3
5-4 896 4 4 55.5433 27 0.00052762 130.577 0 0 0.149998 107.326 0.166412 4.79e-009 2.89 0 1 2.44599 18.35 8-4
1-2 22621 1 1 25.2176 12 5.38592e-005 130.577 0 0 0.149991 105.458 0.176562 4.79e-009 2.89 0 1 2.08557 18.15 8-2
4-2 5305 1 1 24.4458 12 4.92318e-005 130.577 0 0 0.150012 108.776 0.163683 4.79e-009 2.89 0 1 2.37501 18.1327 4-3
5-1 8640 20 20 100.021 50 0.00288803 130.577 0 1 0.149995 102.947 0.152587 4.79e-009 2.89 0 1 2.47252 18.05 2-4
5-2 11685 8 8 77.3275 38 0.00137284 130.577 0 1 0.150008 105.407 0.162101 4.79e-009 2.89 0 1 2.49067 18.1076 1-4
10-1 42114 5 5 61.0155 30 0.000692242 130.577 0 1 0.149982 103.184 0.168266 4.79e-009 2.89 0 1 2.92421 18.0773 2-4
9-8 1824 9 9 84.6871 42 0.00178537 130.577 0 1 0.149992 109.234 0.164108 4.79e-009 2.89 0 1 2.83096 18.7449 6-1
1-5 805 10 10 79.0017 39 0.00146051 130.577 0 1 0.150006 101.179 0.150433 4.79e-009 2.89 0 1 2.00342 18.4614 2-4
6-3 2952 2 2 31.7849 15 0.000105137 130.577 0 0 0.149987 94.1153 0.165037 4.79e-009 2.89 0 1 2.53774 18.25 4-3
6-5 139 10 10 86.722 43 0.00191218 130.577 0 1 0.14998 109.699 0.155202 4.79e-009 2.89 0 1 2.51865 18.4955 9-2
8-5 2378 0 0 9.91503 4 3.62765e-006 130.485 0 0 0.149979 104.31 0.163107 4.79e-009 2.89 0 1 2.71585 18.45 2-1
7-1 1289 8 8 74.4789 37 0.00123172 130.577 0 1 0.149981 100.972 0.164078 4.79e-009 2.89 0 1 2.62772 18.05 5-3
7-3 16112 13 13 86.4081 43 0.00189225 130.577 0 1 0.150014 98.0618 0.165612 4.79e-009 2.89 0 1 2.65 18.2125 6-4
7-3 14739 1 1 21.4021 10 3.35237e-005 130.577 0 0 0.150002 100.972 0.152549 4.79e-009 2.89 0 1 2.65 18.212 2-1
5-1 10005 0 0 9.7651 4 3.47138e-006 130.485 0 0 0.149987 104.705 0.159673 4.79e-009 2.89 0 1 2.45675 18.05 2-2
6-5 5856 3 3 46.2123 23 0.000310089 130.577 0 1 0.150015 111.166 0.15571 4.79e-009 2.89 0 1 2.55577 18.4628 2-1
9-4 13765 2 2 36.1837 18 0.000152911 130.577 0 1 0.150007 107.604 0.164102 4.79e-009 2.89 0 1 2.85003 18.35 9-4
5-4 4745 5 5 58.0562 29 0.000599594 130.577 0 1 0.149997 100.832 0.160806 4.79e-009 2.89 0 1 2.47737 18.3483 2-4
4-2 5748 10 10 88.3328 44 0.00201664 130.577 0 1 0.149977 107.205 0.173611 4.79e-009 2.89 0 1 2.37794 18.168 2-3
4-4 12581 17 17 95.8052 47 0.00255006 130.577 0 1 0.149987 102.502 0.163953 4.79e-009 2.89 0 1 2.35211 18.3627 6-3
2-3 21502 7 7 70.7682 35 0.0010626 130.577 0 1 0.150006 105.501 0.153471 4.79e-009 2.89 0 1 2.15292 18.25 6-4
7-5 8614 2 2 32.6651 16 0.000113773 130.577 0 0 0.150011 98.2966 0.161574 4.79e-009 2.89 0 1 2.6472 18.4579 3-3
3-4 11166 3 3 44.3884 22 0.000276022 130.577 0 0 0.149952 103.958 0.16171 4.79e-009 2.89 0 1 2.21355 18.3283 3-2
4-10 232 4 4 48.6631 24 0.000360033 130.577 0 1 0.14998 98.9092 0.153945 4.79e-009 2.89 0 1 2.33393 18.9774 9-4
4-2 28722 1 1 24.6563 12 5.04667e-005 130.577 0 0 0.150008 105.611 0.17145 4.79e-009 2.89 0 1 2.30426 18.1698 8-3
6-5 2784 14 14 91.8448 45 0.00225717 130.577 0 1 0.149976 103.582 0.157285 4.79e-009 2.89 0 1 2.52135 18.45 8-3
8-9 780 4 4 54.7319 27 0.000505652 130.577 0 0 0.149988 106.528 0.164538 4.79e-009 2.89 0 1 2.75 18.853 2-1
3-2 19070 2 2 32.8807 16 0.000115957 130.577 0 0 0.149979 101.292 0.15671 4.79e-009 2.89 0 1 2.20334 18.1678 2-2
9-3 11227 2 2 38.1606 19 0.000178322 130.577 0 0 0.150002 108.081 0.17507 4.79e-009 2.89 0 1 2.81562 18.2375 10-2
6-2 14742 9 9 90.5879 45 0.00216905 130.577 0 1 0.149982 114.803 0.171528 4.79e-009 2.89 0 1 2.57088 18.1377 2-4
1-4 4060 3 3 43.2859 21 0.000256671 130.577 0 0 0.149963 103.453 0.157136 4.79e-009 2.89 0 1 2.08682 18.3056 6-4
6-3 10505 1 1 22.4235 11 3.83592e-005 130.577 0 0 0.150019 95.2327 0.173247 4.79e-009 2.89 0 1 2.55052 18.25 3-4
8-1 14229 4 4 51.5928 25 0.000426304 130.577 0 1 0.149978 101.181 0.162612 4.79e-009 2.89 0 1 2.71408 18.05 9-2
1-2 17307 1 1 24.4467 12 4.9237e-005 130.577 0 0 0.150024 108.576 0.164055 4.79e-009 2.89 0 1 2.07924 18.15 9-2
8-2 17956 11 11 90.142 45 0.00213833 130.577 0 1 0.150007 108.992 0.159512 4.79e-009 2.89 0 1 2.75793 18.15 4-1
5-3 13843 1 1 25.2716 12 5.4193e-005 130.577 0 0 0.150011 109.81 0.168476 4.79e-009 2.89 0 1 2.48145 18.2773 1-3
8-6 3379 1 1 22.261 11 3.75613e-005 130.577 0 0 0.150013 106.276 0.150407 4.79e-009 2.89 0 1 2.74441 18.507 9-2
3-3 19092 2 2 36.1542 18 0.000152551 130.577 0 0 0.150015 104.271 0.170888 4.79e-009 2.89 0 1 2.29334 18.2763 3-2
7-4 13901 8 8 73.8699 36 0.00120284 130.577 0 1 0.149998 101.069 0.160778 4.79e-009 2.89 0 1 2.6667 18.35 3-2
6-2 1631 6 6 64.5171 32 0.000813383 130.577 0 0 0.150001 101.893 0.15973 4.79e-009 2.89 0 1 2.50019 18.1433 5-2
8-2 10522 20 20 97.2026 48 0.00265904 130.577 0 1 0.150031 101.827 0.158502 4.79e-009 2.89 0 1 2.70938 18.1491 3-2
8-5 10495 4 4 49.1125 24 0.000369727 130.577 0 1 0.15 102.038 0.148944 4.79e-009 2.89 0 1 2.79215 18.45 8-3
2-5 4153 10 10 81.6295 40 0.00160536 130.577 0 1 0.149996 100.759 0.165579 4.79e-009 2.89 0 1 2.10631 18.4631 8-4
1-5 5528 7 7 60.1886 30 0.000665476 130.577 0 0 0.15 94.1652 0.140133 4.79e-009 2.89 0 1 2.06222 18.4762 10-4
5-4 18646 1 1 22.6181 11 3.9329e-005 130.577 0 1 0.150009 103.481 0.158277 4.79e-009 2.89 0 1 2.44122 18.35 5-3
4-3 10455 6 6 68.2709 34 0.000957804 130.577 0 1 0.15003 104.275 0.169996 4.79e-009 2.89 0 1 2.35453 18.2254 6-2
7-6 2188 6 6 58.6181 29 0.000616519 130.577 0 1 0.149998 95.0622 0.152288 4.79e-009 2.89 0 1 2.6164 18.5771 4-1
6-4 3673 0 0 9.61491 4 3.3193e-006 130.485 0 0 0.150008 97.1447 0.170685 4.79e-009 2.89 0 1 2.50745 18.3446 1-3
3-6 39 11 11 86.8 43 0.00191716 130.577 0 1 0.149997 103.925 0.164185 4.79e-009 2.89 0 1 2.27685 18.5127 8-2
4-3 6025 2 2 32.1063 16 0.000108239 130.577 0 0 0.150004 99.7731 0.154948 4.79e-009 2.89 0 1 2.32668 18.2534 4-4
4-5 5537 1 1 21.4974 10 3.39571e-005 130.577 0 0 0.149976 101.507 0.152397 4.79e-009 2.89 0 1 2.36632 18.4633 6-1
9-2 10168 15 15 91.962 45 0.0022655 130.577 0 1 0.150015 102.148 0.15579 4.79e-009 2.89 0 1 2.85 18.15 6-2
5-3 22369 2 2 34.4801 17 0.000133018 130.577 0 1 0.149991 108.991 0.151575 4.79e-009 2.89 0 1 2.47637 18.25 9-4
10-1 36658 11 11 85.1083 42 0.00181115 130.577 0 1 0.150009 103.475 0.157005 4.79e-009 2.89 0 1 2.95 18.0824 10-3
9-3 23081 8 8 74.4448 37 0.00123009 130.577 0 1 0.150015 102.471 0.158675 4.79e-009 2.89 0 1 2.85 18.25 6-3
2-3 10111 16 16 100.446 50 0.00292359 130.577 0 1 0.149995 109.122 0.161126 4.79e-009 2.89 0 1 2.10891 18.2771 4-2
8-5 8534 13 13 89.9474 44 0.00212502 130.577 0 1 0.149987 101.034 0.172225 4.79e-009 2.89 0 1 2.77536 18.4528 4-2
5-3 24709 1 1 21.356 10 3.33155e-005 130.577 0 0 0.150001 102.174 0.150022 4.79e-009 2.89 0 1 2.40468 18.259 4-4
7-2 6585 9 9 79.1627 39 0.00146913 130.577 0 1 0.150005 103.176 0.160016 4.79e-009 2.89 0 1 2.6687 18.1579 9-3
8-1 13612 3 3 44.1802 22 0.000272298 130.577 0 1 0.150017 103.805 0.160969 4.79e-009 2.89 0 1 2.78541 18.0467 8-4
6-1 17778 1 1 20.4729 10 2.94879e-005 130.577 0 0 0.149977 99.3746 0.147463 4.79e-009 2.89 0 1 2.54548 18.0323 10-2
9-1 32895 15 15 93.9502 46 0.00240996 130.577 0 1 0.150014 104.549 0.154612 4.79e-009 2.89 0 1 2.8581 18.05 2-4
3-1 18113 6 6 66.5506 33 0.000889702 130.577 0 1 0.149992 104.066 0.162671 4.79e-009 2.89 0 1 2.26431 18.0532 4-1
4-1 26272 11 11 84.9634 42 0.00180225 130.577 0 1 0.150018 105.851 0.14685 4.79e-009 2.89 0 1 2.31334 18.05 1-3
2-3 4979 9 9 79.5924 39 0.00149229 130.577 0 0 0.150005 102.04 0.166597 4.79e-009 2.89 0 1 2.10064 18.2453 7-1
6-1 6226 7 7 64.7974 32 0.000823641 130.577 0 1 0.149986 99.2625 0.145711 4.79e-009 2.89 0 1 2.54216 18.05 1-4
3-5 6380 0 0 10.1779 5 3.91264e-006 130.485 0 0 0.149987 102.557 0.171203 4.79e-009 2.89 0 1 2.25164 18.4019 5-4
10-5 2424 1 1 22.494 11 3.87087e-005 130.577 0 0 0.150006 106.799 0.151398 4.79e-009 2.89 0 1 2.92715 18.4523 8-3
2-5 3950 5 5 59.0214 29 0.000628858 130.577 0 1 0.149998 101.832 0.162611 4.79e-009 2.89 0 1 2.16405 18.4216 1-4
2-2 15222 3 3 45.7731 22 0.000301647 130.577 0 0 0.149992 109.487 0.156955 4.79e-009 2.89 0 1 2.16348 18.15 4-3
10-5 14224 3 3 45.0637 22 0.000288334 130.577 0 0 0.150014 103.707 0.165805 4.79e-009 2.89 0 1 2.96337 18.4087 7-4
3-5 5886 4 4 47.5772 23 0.000337302 130.577 0 0 0.150019 99.7491 0.146945 4.79e-009 2.89 0 1 2.2135 18.4613 9-2
10-5 1134 8 8 76.3585 38 0.00132371 130.577 0 1 0.149996 103.617 0.163736 4.79e-009 2.89 0 1 2.95 18.45 3-2
2-3 25662 18 18 102.635 51 0.00311158 130.577 0 1 0.15002 109.581 0.156461 4.79e-009 2.89 0 1 2.17287 18.2211 10-3
9-1 32778 3 3 44.4756 22 0.000277592 130.577 0 0 0.149985 106.139 0.157465 4.79e-009 2.89 0 1 2.88632 18.05 5-4
2-3 11005 1 1 23.7563 11 4.53249e-005 130.577 0 0 0.149992 103.461 0.168009 4.79e-009 2.89 0 1 2.19974 18.2781 1-4
4-4 17254 1 1 25.3229 12 5.45117e-005 130.577 0 0 0.149997 111.832 0.165187 4.79e-009 2.89 0 1 2.34017 18.3844 5-2
3-5 785 6 6 65.899 32 0.000864761 130.577 0 0 0.150002 102.785 0.163437 4.79e-009 2.89 0 1 2.27782 18.419 7-4
6-7 1126 13 13 92.9269 46 0.00233488 130.577 0 1 0.149988 105.216 0.167047 4.79e-009 2.89 0 1 2.55 18.6475 2-3
6-2 13290 3 3 41.0628 20 0.000220395 130.577 0 0 0.150012 96.3879 0.161189 4.79e-009 2.89 0 1 2.58385 18.1562 7-4
8-3 13808 15 15 96.7946 48 0.00262691 130.577 0 1 0.149978 105.423 0.170004 4.79e-009 2.89 0 1 2.75 18.2256 4-3
3-3 1431 12 12 87.3186 43 0.00195044 130.577 0 1 0.149994 101.799 0.163498 4.79e-009 2.89 0 1 2.27607 18.2724 10-1
2-1 7115 1 1 22.386 11 3.81739e-005 130.577 0 0 0.150021 106.653 0.150776 4.79e-009 2.89 0 1 2.18967 18.0485 4-1
5-1 385 10 10 85.5052 42 0.00183567 130.577 0 1 0.150001 104.797 0.168851 4.79e-009 2.89 0 1 2.47599 18.046 7-3
9-3 9441 1 1 22.0323 11 3.6457e-005 130.577 0 0 0.149965 101.152 0.157617 4.79e-009 2.89 0 1 2.89135 18.2818 1-3
10-3 14728 1 1 21.6571 10 3.46912e-005 130.577 0 0 0.14999 95.2776 0.165956 4.79e-009 2.89 0 1 2.95395 18.25 7-3
9-2 791 3 3 44.5239 22 0.000278465 130.577 0 1 0.149999 105.037 0.160049 4.79e-009 2.89 0 1 2.8117 18.1234 5-1
8-1 16016 8 8 70.8612 35 0.00106664 130.577 0 1 0.150002 97.8984 0.157414 4.79e-009 2.89 0 1 2.75 18.05 9-2
1-5 5384 1 1 21.0892 10 3.21268e-005 130.577 0 0 0.150016 102.241 0.147678 4.79e-009 2.89 0 1 2.05 18.4371 10-4
7-1 4174 3 3 44.9425 22 0.000286098 130.577 0 0 0.150006 104.712 0.162907 4.79e-009 2.89 0 1 2.68683 18.003 2-2
4-1 11647 3 3 46.9328 23 0.000324268 130.577 0 0 0.149988 107.835 0.166188 4.79e-009 2.89 0 1 2.37824 18.0284 3-1
9-2 3114 1 1 21.7053 10 3.4915e-005 130.577 0 0 0.150026 101.979 0.153309 4.79e-009 2.89 0 1 2.88963 18.1126 8-1
6-1 22188 11 11 83.7917 41 0.00173136 130.577 0 1 0.15 101.194 0.160058 4.79e-009 2.89 0 1 2.57956 18.0442 1-1
8-1 1426 10 10 80.0512 40 0.00151729 130.577 0 1 0.149992 102.868 0.149189 4.79e-009 2.89 0 1 2.78835 18.0756 3-2
10-3 2960 1 1 23.0256 11 4.14121e-005 130.577 0 0 0.150009 100.833 0.166887 4.79e-009 2.89 0 1 2.90388 18.2564 5-2
1-8 123 11 11 83.7814 41 0.00173074 130.577 0 1 0.149974 101.27 0.159653 4.79e-009 2.89 0 1 2.05 18.7498 6-3
3-1 20112 1 1 25.113 12 5.3216e-005 130.577 0 0 0.149976 113.058 0.161385 4.79e-009 2.89 0 1 2.26877 18.05 4-1
6-2 16459 9 9 70.9342 35 0.00106982 130.577 0 1 0.149991 94.7422 0.15111 4.79e-009 2.89 0 1 2.55979 18.15 10-2
1-1 33626 16 16 97.0714 48 0.00264868 130.577 0 1 0.150001 107.385 0.148421 4.79e-009 2.89 0 1 2.02888 18.05 5-4
5-6 3113 3 3 46.2741 23 0.000311288 130.577 0 1 0.150004 104.691 0.169932 4.79e-009 2.89 0 1 2.41858 18.5121 6-3
3-5 138 3 3 41.4189 20 0.000225964 130.577 0 0 0.150005 95.1742 0.166168 4.79e-009 2.89 0 1 2.29589 18.454 7-4
8-1 1449 9 9 76.7255 38 0.00134218 130.577 0 1 0.150021 99.7861 0.160839 4.79e-009 2.89 0 1 2.70249 18.0663 9-2
8-3 79 4 4 52.1527 26 0.00043981 130.577 0 1 0.150016 102.232 0.162728 4.79e-009 2.89 0 1 2.78987 18.2658 6-1
3-6 2979 9 9 75.686 37 0.0012903 130.577 0 1 0.149997 96.7776 0.167692 4.79e-009 2.89 0 1 2.29432 18.5542 7-3
2-4 4613 2 2 31.8809 15 0.000106057 130.577 0 0 0.150008 101.214 0.150731 4.79e-009 2.89 0 1 2.14207 18.3895 9-1
8-5 6072 2 2 31.7446 15 0.000104751 130.577 0 0 0.149993 94.9712 0.162813 4.79e-009 2.89 0 1 2.74435 18.4278 8-3
3-1 16663 20 20 94.1912 47 0.00242787 130.577 0 1 0.149991 97.3981 0.167444 4.79e-009 2.89 0 1 2.23491 18.05 10-2
3-6 294 20 20 95.7553 47 0.00254622 130.577 0 1 0.150013 101.418 0.147321 4.79e-009 2.89 0 1 2.291 18.5014 6-4
2-4 12725 20 20 108.199 54 0.00362446 130.577 0 1 0.149984 111.394 0.166461 4.79e-009 2.89 0 1 2.14675 18.354 4-4
8-4 15670 3 3 40.9603 20 0.000218808 130.577 0 0 0.149999 99.7742 0.153004 4.79e-009 2.89 0 1 2.71045 18.35 9-2
5-1 25041 2 2 31.9309 15 0.000106538 130.577 0 0 0.15 100.347 0.152718 4.79e-009 2.89 0 1 2.40597 18.05 6-2
1-2 17263 4 4 54.9523 27 0.000511559 130.577 0 1 0.149977 102.617 0.175679 4.79e-009 2.89 0 1 2.03572 18.15 4-2
5-6 3185 13 13 83.1697 41 0.00169448 130.577 0 1 0.149999 96.022 0.155813 4.79e-009 2.89 0 1 2.48375 18.5414 6-4
8-5 4 2 2 34.7894 17 0.000136495 130.577 0 0 0.150004 107.454 0.156178 4.79e-009 2.89 0 1 2.72825 18.4247 8-2
10-7 29 20 20 106.949 53 0.00350472 130.577 0 1 0.149982 109.784 0.156927 4.79e-009 2.89 0 1 2.97682 18.6769 6-2
5-4 59 3 3 42.565 21 0.00024451 130.577 0 0 0.150008 103.124 0.154164 4.79e-009 2.89 0 1 2.45481 18.3831 3-3
9-4 6053 5 5 59.8675 29 0.000655268 130.577 0 0 0.149974 109.428 0.147844 4.79e-009 2.89 0 1 2.83239 18.35 4-4
9-3 8125 18 18 100.833 50 0.00295632 130.577 0 1 0.150001 106.526 0.166761 4.79e-009 2.89 0 1 2.85 18.25 9-3
2-2 6475 1 1 22.7843 11 4.017e-005 130.577 0 0 0.150006 101.324 0.163798 4.79e-009 2.89 0 1 2.14783 18.185 10-3
5-2 28384 12 12 91.1772 45 0.00221008 130.577 0 1 0.150029 107.173 0.159218 4.79e-009 2.89 0 1 2.42316 18.1124 1-1
7-2 7898 2 2 35.2931 17 0.000142285 130.577 0 0 0.150003 102.335 0.169675 4.79e-009 2.89 0 1 2.65 18.1681 6-3
1-4 16098 7 7 67.3456 33 0.000920764 130.577 0 1 0.150007 100.277 0.153832 4.79e-009 2.89 0 1 2.05 18.35 10-1
9-1 4888 1 1 24.4867 12 4.94703e-005 130.577 0 0 0.150002 101.78 0.177888 4.79e-009 2.89 0 1 2.8333 18.05 9-4
6-3 6114 0 0 9.94096 4 3.65514e-006 130.485 0 0 0.149979 102.147 0.167477 4.79e-009 2.89 0 1 2.5656 18.211 4-4
3-1 13289 0 0 9.09539 4 2.82702e-006 130.485 0 0 0.149995 100.585 0.154263 4.79e-009 2.89 0 1 2.24967 18.0543 8-2
5-5 919 15 15 88.1066 44 0.00200175 130.577 0 1 0.149999 95.776 0.17159 4.79e-009 2.89 0 1 2.45 18.45 1-3
1-4 7693 13 13 95.975 47 0.00256314 130.577 0 1 0.150014 109.768 0.161008 4.79e-009 2.89 0 1 2.09761 18.3545 1-2
1-2 21211 10 10 82.8195 41 0.00167394 130.577 0 1 0.150029 102.988 0.162297 4.79e-009 2.89 0 1 2.08947 18.15 7-1
10-2 16474 4 4 48.304 24 0.000352408 130.577 0 1 0.15 94.5696 0.163044 4.79e-009 2.89 0 1 2.96969 18.15 8-2
8-1 16718 2 2 34.2472 17 0.000130437 130.577 0 0 0.150029 106.061 0.155639 4.79e-009 2.89 0 1 2.75 18.0443 9-4
6-1 19332 9 9 75.2016 37 0.00126658 130.577 0 1 0.150015 97.3872 0.162513 4.79e-009 2.89 0 1 2.52113 18.0742 6-2
3-1 5326 0 0 8.80438 4 2.57344e-006 130.485 0 0 0.14997 101.435 0.147406 4.79e-009 2.89 0 1 2.27323 18.069 2-2
4-4 9952 2 2 35.9125 17 0.000149622 130.577 0 0 0.150004 103.119 0.17189 4.79e-009 2.89 0 1 2.32008 18.3356 8-4
7-2 6387 1 1 23.1165 11 4.18862e-005 130.577 0 0 0.149978 103.104 0.163217 4.79e-009 2.89 0 1 2.62158 18.1377 1-1
5-1 14403 15 15 90.8911 45 0.00219009 130.577 0 1 0.149972 100.331 0.159956 4.79e-009 2.89 0 1 2.42868 18.05 6-4
2-3 25334 4 4 50.3874 25 0.000398149 130.577 0 0 0.149992 104.494 0.149355 4.79e-009 2.89 0 1 2.11922 18.2377 9-3
8-1 7040 0 0 9.12663 4 2.85518e-006 130.485 0 0 0.150019 100.454 0.155077 4.79e-009 2.89 0 1 2.75 18.05 6-4
1-7 836 5 5 65.4852 32 0.00084916 130.577 0 1 0.149995 108.08 0.175555 4.79e-009 2.89 0 1 2.09259 18.6125 4-1
10-2 28089 5 5 59.0849 29 0.000630815 130.577 0 0 0.149983 103.922 0.15745 4.79e-009 2.89 0 1 2.95 18.141 1-3
6-3 20256 0 0 9.14979 4 2.87616e-006 130.485 0 0 0.149997 102.792 0.151585 4.79e-009 2.89 0 1 2.52564 18.2905 8-3
6-5 4239 1 1 20.0675 10 2.78317e-005 130.577 0 0 0.150008 100.843 0.141529 4.79e-009 2.89 0 1 2.57873 18.45 1-1
8-1 11821 1 1 23.1363 11 4.19902e-005 130.577 0 0 0.150019 97.8339 0.174172 4.79e-009 2.89 0 1 2.77845 18.074 1-3
7-2 8663 0 0 9.13818 4 2.86563e-006 130.485 0 0 0.149997 97.1223 0.161256 4.79e-009 2.89 0 1 2.65 18.1197 1-1
2-4 5466 11 11 75.6408 37 0.00128807 130.577 0 1 0.150007 90.322 0.165509 4.79e-009 2.89 0 1 2.15 18.3012 3-1
4-5 8133 2 2 33.4203 16 0.000121542 130.577 0 0 0.149995 92.154 0.181492 4.79e-009 2.89 0 1 2.3125 18.4813 4-1
2-9 666 3 3 47.0372 23 0.000326357 130.577 0 1 0.149969 105.294 0.172569 4.79e-009 2.89 0 1 2.14217 18.837 4-2
10-3 18100 20 20 89.7955 44 0.00211466 130.577 0 1 0.149988 93.1962 0.162089 4.79e-009 2.89 0 1 2.95 18.25 6-4
10-3 8814 18 18 97.3828 48 0.00267331 130.577 0 1 0.149993 103.344 0.162139 4.79e-009 2.89 0 1 2.95 18.25 2-1
4-3 4026 9 9 72.7244 36 0.00114972 130.577 0 1 0.150012 95.6272 0.156683 4.79e-009 2.89 0 1 2.33175 18.2285 6-3
4-4 18006 1 1 20.768 10 3.07329e-005 130.577 0 0 0.150022 97.103 0.154201 4.79e-009 2.89 0 1 2.3771 18.35 10-1
3-1 4744 20 20 89.4677 44 0.00209243 130.577 0 1 0.150014 90.7815 0.150798 4.79e-009 2.89 0 1 2.25 18.0789 9-4
7-6 1075 6 6 60.1242 30 0.00066342 130.577 0 1 0.149981 97.34 0.152746 4.79e-009 2.89 0 1 2.64582 18.5403 9-4
10-3 26474 3 3 39.6645 19 0.000199397 130.577 0 1 0.150021 94.6122 0.157571 4.79e-009 2.89 0 1 2.95 18.2248 9-1
8-3 15188 3 3 40.9161 20 0.000218127 130.577 0 0 0.150029 98.2921 0.156007 4.79e-009 2.89 0 1 2.74019 18.2832 2-3
8-3 7143 5 5 60.2411 30 0.000667156 130.577 0 1 0.15 99.4511 0.175474 4.79e-009 2.89 0 1 2.77238 18.2518 7-3
6-2 16813 10 10 73.6468 36 0.00119237 130.577 0 1 0.149991 95.3443 0.146507 4.79e-009 2.89 0 1 2.53679 18.15 7-1
3-4 6690 9 9 78.7909 39 0.00144928 130.577 0 1 0.150005 106.125 0.14826 4.79e-009 2.89 0 1 2.22119 18.306 6-4
2-3 16078 4 4 53.0028 26 0.00046085 130.577 0 1 0.150007 99.8965 0.173096 4.79e-009 2.89 0 1 2.1135 18.25 6-4
6-5 519 1 1 21.3762 10 3.34067e-005 130.577 0 0 0.150009 98.6105 0.156712 4.79e-009 2.89 0 1 2.53052 18.4663 5-2
5-2 21242 8 8 68.5612 34 0.000969622 130.577 0 1 0.149981 95.7301 0.153883 4.79e-009 2.89 0 1 2.45867 18.1268 3-4
9-2 12423 17 17 97.3075 48 0.00266734 130.577 0 1 0.150027 106.141 0.148581 4.79e-009 2.89 0 1 2.89702 18.1261 5-2
3-2 44122 15 15 96.027 48 0.00256716 130.577 0 1 0.149987 106.694 0.155604 4.79e-009 2.89 0 1 2.2399 18.1282 6-3
9-3 12137 8 8 71.4611 35 0.00109294 130.577 0 1 0.150006 101.389 0.148808 4.79e-009 2.89 0 1 2.84802 18.2296 9-3
2-7 2038 18 18 98.4724 49 0.00276067 130.577 0 1 0.149988 105.332 0.154837 4.79e-009 2.89 0 1 2.17593 18.6199 8-4
6-5 10213 0 0 9.3103 4 3.02441e-006 130.485 0 0 0.14998 102.713 0.154678 4.79e-009 2.89 0 1 2.57277 18.45 7-3
1-1 23217 2 2 33.4988 16 0.000122369 130.577 0 0 0.150011 102.008 0.15909 4.79e-009 2.89 0 1 2.08274 18.0228 8-4
8-2 17101 4 4 50.987 25 0.000411997 130.577 0 1 0.150027 103.181 0.154969 4.79e-009 2.89 0 1 2.7791 18.15 5-1
2-1 4189 2 2 32.4287 16 0.00011141 130.577 0 0 0.149988 103.681 0.149373 4.79e-009 2.89 0 1 2.15 18.0721 7-4
3-4 13095 9 9 75.8835 37 0.00130005 130.577 0 1 0.150011 99.5458 0.157559 4.79e-009 2.89 0 1 2.21776 18.35 4-2
10-5 5103 2 2 36.673 18 0.000158964 130.577 0 0 0.149973 108.753 0.164709 4.79e-009 2.89 0 1 2.9274 18.45 10-2
2-2 48681 20 20 100.057 50 0.00289104 130.577 0 1 0.149988 100.339 0.161095 4.79e-009 2.89 0 1 2.17482 18.15 4-3
*end

*numeric_layer[Spring_total_biomass_by_cell]
year: 1990
